"analysis_id","n_persons","person_days","n_events","time","incidence_start_date","incidence_end_date","person_years","ir_100000_pys","ir_100000_pys_95CI_lower","ir_100000_pys_95CI_upper","cohort_obscured","result_obscured","age_group","sex","cohort","database"
"1",4840481,149347191,NA,"2022_01",2022-01-01,2022-01-31,408890.324435318,NA,NA,NA,"FALSE","TRUE","18;150","Both","COVID-19 infections","SIDIAP"
"1",4830548,134965931,NA,"2022_02",2022-02-01,2022-02-28,369516.580424367,NA,NA,NA,"FALSE","TRUE","18;150","Both","COVID-19 infections","SIDIAP"
"1",4833187,149485558,NA,"2022_03",2022-03-01,2022-03-31,409269.152635181,NA,NA,NA,"FALSE","TRUE","18;150","Both","COVID-19 infections","SIDIAP"
"1",4834981,144742633,NA,"2022_04",2022-04-01,2022-04-30,396283.731690623,NA,NA,NA,"FALSE","TRUE","18;150","Both","COVID-19 infections","SIDIAP"
"1",4840257,149683898,NA,"2022_05",2022-05-01,2022-05-31,409812.177960301,NA,NA,NA,"FALSE","TRUE","18;150","Both","COVID-19 infections","SIDIAP"
"1",4844859,144976588,NA,"2022_06",2022-06-01,2022-06-30,396924.265571526,NA,NA,NA,"FALSE","TRUE","18;150","Both","COVID-19 infections","SIDIAP"
"1",4861308,145532623,4959,"2020_09",2020-09-01,2020-09-30,398446.606433949,1244.58331930154,1210.18186903133,1279.71465260403,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4857418,150062247,14352,"2020_10",2020-10-01,2020-10-31,410848.041067762,3493.26236598336,3436.34234904744,3550.88884277053,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4847465,144830500,9940,"2020_11",2020-11-01,2020-11-30,396524.298425736,2506.78206593224,2457.74127460218,2556.555251565,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4851038,149670419,8972,"2020_12",2020-12-01,2020-12-31,409775.274469541,2189.4927681067,2144.41926137478,2235.2751112955,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4836006,149258277,14829,"2021_01",2021-01-01,2021-01-31,408646.891170431,3628.805288969,3570.63163177613,3687.68917893064,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4832705,134725921,6205,"2021_02",2021-02-01,2021-02-28,368859.468856947,1682.21247491045,1640.6138112265,1724.59916889306,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4838432,149432269,5423,"2021_03",2021-03-01,2021-03-31,409123.255304586,1325.51741551887,1290.47069744546,1361.27482111392,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4839892,144728093,5733,"2021_04",2021-04-01,2021-04-30,396243.923340178,1446.83606796367,1409.62354740802,1484.78228419342,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4843114,149674166,2499,"2021_05",2021-05-01,2021-05-31,409785.533196441,609.831191576508,586.153432253272,634.220018869244,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4845124,144984836,2627,"2021_06",2021-06-01,2021-06-30,396946.847364819,661.801452118758,636.733602761096,687.603246810233,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4845661,149591036,14870,"2021_07",2021-07-01,2021-07-31,409557.935660506,3630.7439571446,3572.6191978734,3689.57736659702,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4843031,149505071,3805,"2021_08",2021-08-01,2021-08-31,409322.576317591,929.584689471837,900.280214343582,959.600133536709,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4848017,145051770,819,"2021_09",2021-09-01,2021-09-30,397130.102669405,206.22964476752,192.345651371334,220.851022750847,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4850158,149714691,410,"2021_10",2021-10-01,2021-10-31,409896.484599589,100.025254034689,90.5763389415843,110.191997316451,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4832244,144640711,659,"2021_11",2021-11-01,2021-11-30,396004.684462697,166.412172849455,153.947552608434,179.617255171851,"FALSE","FALSE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4835969,149511831,NA,"2021_12",2021-12-01,2021-12-31,409341.084188912,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4840481,149377271,NA,"2022_01",2022-01-01,2022-01-31,408972.678986995,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4830548,134965931,NA,"2022_02",2022-02-01,2022-02-28,369516.580424367,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4833187,149485558,NA,"2022_03",2022-03-01,2022-03-31,409269.152635181,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4834981,144742633,NA,"2022_04",2022-04-01,2022-04-30,396283.731690623,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4840257,149683898,NA,"2022_05",2022-05-01,2022-05-31,409812.177960301,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4844859,144976588,NA,"2022_06",2022-06-01,2022-06-30,396924.265571526,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (90 days)","SIDIAP"
"1",4861308,145520961,5755,"2020_09",2020-09-01,2020-09-30,398414.67761807,1444.47489595674,1407.39372594843,1482.28575792131,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4857113,150015949,16656,"2020_10",2020-10-01,2020-10-31,410721.284052019,4055.30481295692,3993.94914227579,4117.36701896509,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4846013,144735582,11669,"2020_11",2020-11-01,2020-11-30,396264.427104723,2944.75082844521,2891.56090736882,2998.67343351924,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4850604,149602047,10709,"2020_12",2020-12-01,2020-12-31,409588.082135524,2614.57802779931,2565.29029257948,2664.57471013145,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4835084,149165650,17635,"2021_01",2021-01-01,2021-01-31,408393.292265572,4318.14144208134,4254.64172763573,4382.35166713095,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4831452,134634423,7410,"2021_02",2021-02-01,2021-02-28,368608.960985626,2010.26040717685,1964.74680452647,2056.56229007223,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4838039,149377897,6610,"2021_03",2021-03-01,2021-03-31,408974.392881588,1616.23811051511,1577.50718904679,1655.67967270983,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4839351,144679069,6935,"2021_04",2021-04-01,2021-04-30,396109.70294319,1750.77761248242,1709.81168298903,1792.47719069315,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4842641,149630520,3076,"2021_05",2021-05-01,2021-05-31,409666.036960986,750.855507285546,724.552936239272,777.868884192437,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4844945,144963724,3252,"2021_06",2021-06-01,2021-06-30,396889.045859001,819.372576272944,791.450574625477,848.028145124668,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4845241,149500044,19528,"2021_07",2021-07-01,2021-07-31,409308.813141684,4770.96983329316,4704.28616691924,4838.36233160969,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4841414,149354988,5495,"2021_08",2021-08-01,2021-08-31,408911.671457906,1343.81099478244,1308.51259569068,1379.82042781935,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4847567,144998109,1295,"2021_09",2021-09-01,2021-09-30,396983.186858316,326.210288714869,308.683199253769,344.473285799732,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4850032,149697025,691,"2021_10",2021-10-01,2021-10-31,409848.117727584,168.599041964929,156.260875834661,181.652443863739,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4832125,144623148,1470,"2021_11",2021-11-01,2021-11-30,395956.599589322,371.252809405034,352.51475503043,390.728260336488,"FALSE","FALSE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4835535,149488946,NA,"2021_12",2021-12-01,2021-12-31,409278.428473648,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4840481,149375351,NA,"2022_01",2022-01-01,2022-01-31,408967.422313484,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4830548,134965931,NA,"2022_02",2022-02-01,2022-02-28,369516.580424367,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4833187,149485558,NA,"2022_03",2022-03-01,2022-03-31,409269.152635181,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4834981,144742633,NA,"2022_04",2022-04-01,2022-04-30,396283.731690623,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4840257,149683898,NA,"2022_05",2022-05-01,2022-05-31,409812.177960301,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",4844859,144976588,NA,"2022_06",2022-06-01,2022-06-30,396924.265571526,NA,NA,NA,"FALSE","TRUE","18;150","Both","Long COVID-19 (28 days)","SIDIAP"
"1",355400,10584065,897,"2020_09",2020-09-01,2020-09-30,28977.5906913073,3095.49544527552,2896.21033974975,3304.88100678731,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",355193,10895577,2751,"2020_10",2020-10-01,2020-10-31,29830.4640657084,9222.11600175007,8880.68766351598,9573.30932182345,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",353471,10479941,2052,"2020_11",2020-11-01,2020-11-30,28692.514715948,7151.69102574146,6845.57109573166,7467.97343701303,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",354639,10853084,2147,"2020_12",2020-12-01,2020-12-31,29714.1245722108,7225.51995359107,6923.08623273458,7537.76513780775,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",354701,10832200,3409,"2021_01",2021-01-01,2021-01-31,29656.9472963723,11494.7771459168,11112.1159200224,11887.2541139843,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",354218,9780615,1423,"2021_02",2021-02-01,2021-02-28,26777.864476386,5314.09067834691,5041.53938501964,5597.54719457522,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",355606,10897617,1309,"2021_03",2021-03-01,2021-03-31,29836.0492813142,4387.31008806788,4152.82914509061,4631.58215543437,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",355638,10557601,1589,"2021_04",2021-04-01,2021-04-30,28905.1362080767,5497.29289826353,5230.29129843187,5774.39236390962,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",355866,10921232,628,"2021_05",2021-05-01,2021-05-31,29900.7036276523,2100.28502278864,1939.20970831524,2271.17008797434,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",356675,10616945,283,"2021_06",2021-06-01,2021-06-30,29067.6112251882,973.592215086355,863.453922056288,1093.88629737407,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",357239,10971449,2397,"2021_07",2021-07-01,2021-07-31,30038.1902806297,7979.84158701371,7663.55233691755,8305.83269995096,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",356886,10939898,1296,"2021_08",2021-08-01,2021-08-31,29951.8083504449,4326.95076316068,4094.55468787406,4569.10057044157,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",358216,10649973,454,"2021_09",2021-09-01,2021-09-30,29158.0369609856,1557.03211641945,1417.08297200517,1707.0641836893,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",358976,11039593,380,"2021_10",2021-10-01,2021-10-31,30224.758384668,1257.24743656763,1134.00098767076,1390.23490012815,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",358861,10685473,1033,"2021_11",2021-11-01,2021-11-30,29255.2306639288,3530.99249794557,3318.92297476476,3753.05907099639,"FALSE","FALSE","65;79","Male","COVID-19 infections","SIDIAP"
"1",358964,11049845,NA,"2021_12",2021-12-01,2021-12-31,30252.8268309377,NA,NA,NA,"FALSE","TRUE","65;79","Male","COVID-19 infections","SIDIAP"
"1",360871,11096856,NA,"2022_01",2022-01-01,2022-01-31,30381.5359342916,NA,NA,NA,"FALSE","TRUE","65;79","Male","COVID-19 infections","SIDIAP"
"1",361065,10046063,NA,"2022_02",2022-02-01,2022-02-28,27504.6214921287,NA,NA,NA,"FALSE","TRUE","65;79","Male","COVID-19 infections","SIDIAP"
"1",361938,11140324,NA,"2022_03",2022-03-01,2022-03-31,30500.5448323066,NA,NA,NA,"FALSE","TRUE","65;79","Male","COVID-19 infections","SIDIAP"
"1",362367,10797663,NA,"2022_04",2022-04-01,2022-04-30,29562.3901437372,NA,NA,NA,"FALSE","TRUE","65;79","Male","COVID-19 infections","SIDIAP"
"1",362893,11175186,NA,"2022_05",2022-05-01,2022-05-31,30595.9917864476,NA,NA,NA,"FALSE","TRUE","65;79","Male","COVID-19 infections","SIDIAP"
"1",363425,10829964,NA,"2022_06",2022-06-01,2022-06-30,29650.8254620123,NA,NA,NA,"FALSE","TRUE","65;79","Male","COVID-19 infections","SIDIAP"
"10",703459,20941171,3060,"2020_09",2020-09-01,2020-09-30,57333.8015058179,5337.16572010228,5149.7202540911,5529.69017271298,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",700943,21456032,9225,"2020_10",2020-10-01,2020-10-31,58743.4140999316,15703.8880721282,15385.0447424307,16027.6757758402,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",694816,20531298,6306,"2020_11",2020-11-01,2020-11-30,56211.6303901437,11218.3189781766,10943.1231301506,11498.6856861872,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",698026,21302029,5440,"2020_12",2020-12-01,2020-12-31,58321.7768651608,9327.56217729306,9081.32425962343,9578.78548352746,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",693875,21162367,9647,"2021_01",2021-01-01,2021-01-31,57939.4031485284,16650.1542573191,16319.5380008422,16985.7831113407,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",690847,19046284,4492,"2021_02",2021-02-01,2021-02-28,52145.8836413415,8614.29452590332,8364.20430416899,8869.96312994058,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",693450,21215884,3901,"2021_03",2021-03-01,2021-03-31,58085.9247091034,6715.9127095529,6506.79920245763,6930.03596830325,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",692432,20541429,4484,"2021_04",2021-04-01,2021-04-30,56239.3675564682,7973.06263356848,7741.38376945173,8209.91387044346,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",692028,21214691,2459,"2021_05",2021-05-01,2021-05-31,58082.6584531143,4233.62164454811,4067.92554555745,4404.33475142089,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",691938,20569464,2076,"2021_06",2021-06-01,2021-06-30,56316.1232032854,3686.33329482966,3529.44887103572,3848.395182286,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",690837,21046418,13334,"2021_07",2021-07-01,2021-07-31,57621.9520876112,23140.4864238656,22749.360890104,23536.6495902282,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",686180,20865545,4242,"2021_08",2021-08-01,2021-08-31,57126.7488021903,7425.5932447487,7203.798848409,7652.48038602009,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",688804,20438418,1222,"2021_09",2021-09-01,2021-09-30,55957.3388090349,2183.80649617793,2063.0668839357,2309.76834487929,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",688611,21137423,814,"2021_10",2021-10-01,2021-10-31,57871.1101984942,1406.57401803427,1311.59394886372,1506.61443611322,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",684685,20375051,2772,"2021_11",2021-11-01,2021-11-30,55783.8494182067,4969.18019984343,4785.89903194942,5157.68307421474,"FALSE","FALSE","35;49","Female","COVID-19 infections","SIDIAP"
"10",683292,21014664,NA,"2021_12",2021-12-01,2021-12-31,57535.0143737166,NA,NA,NA,"FALSE","TRUE","35;49","Female","COVID-19 infections","SIDIAP"
"10",684352,21018429,NA,"2022_01",2022-01-01,2022-01-31,57545.3223819302,NA,NA,NA,"FALSE","TRUE","35;49","Female","COVID-19 infections","SIDIAP"
"10",680915,18961912,NA,"2022_02",2022-02-01,2022-02-28,51914.8856947296,NA,NA,NA,"FALSE","TRUE","35;49","Female","COVID-19 infections","SIDIAP"
"10",680775,20970960,NA,"2022_03",2022-03-01,2022-03-31,57415.3593429158,NA,NA,NA,"FALSE","TRUE","35;49","Female","COVID-19 infections","SIDIAP"
"10",679829,20276480,NA,"2022_04",2022-04-01,2022-04-30,55513.9767282683,NA,NA,NA,"FALSE","TRUE","35;49","Female","COVID-19 infections","SIDIAP"
"10",679833,20935509,NA,"2022_05",2022-05-01,2022-05-31,57318.2997946612,NA,NA,NA,"FALSE","TRUE","35;49","Female","COVID-19 infections","SIDIAP"
"10",679011,20239174,NA,"2022_06",2022-06-01,2022-06-30,55411.8384668036,NA,NA,NA,"FALSE","TRUE","35;49","Female","COVID-19 infections","SIDIAP"
"2",130315,3868279,317,"2020_09",2020-09-01,2020-09-30,10590.7707049966,2993.17215743746,2672.70844914457,3341.47982162118,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",130305,3984455,1048,"2020_10",2020-10-01,2020-10-31,10908.8432580424,9606.88475588255,9033.98094877578,10206.5965656886,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",129603,3822344,953,"2020_11",2020-11-01,2020-11-30,10465.0075290897,9106.5390765457,8537.47301925456,9703.56404646224,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",129695,3948205,850,"2020_12",2020-12-01,2020-12-31,10809.5961670089,7863.38348692634,7343.57397658641,8410.27774970636,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",129567,3939808,1343,"2021_01",2021-01-01,2021-01-31,10786.6064339493,12450.6257665348,11793.5614998642,13134.7693784539,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",128738,3538004,505,"2021_02",2021-02-01,2021-02-28,9686.52703627652,5213.42683614829,4768.58168948854,5688.59896026074,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",128996,3937118,454,"2021_03",2021-03-01,2021-03-31,10779.241615332,4211.79908755592,3833.23420598897,4617.63845166897,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",128741,3815313,367,"2021_04",2021-04-01,2021-04-30,10445.7577002053,3513.38802347278,3163.08725239441,3891.8826989292,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",128901,3950579,117,"2021_05",2021-05-01,2021-05-31,10816.0958247775,1081.72118567936,894.612892736366,1296.41445004062,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",129198,3837939,63,"2021_06",2021-06-01,2021-06-30,10507.704312115,599.560076384747,460.718424857761,767.097787420195,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",129327,3964061,929,"2021_07",2021-07-01,2021-07-31,10853.0075290897,8559.83926584379,8018.18291485674,9128.45870367406,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",128915,3939589,526,"2021_08",2021-08-01,2021-08-31,10786.006844627,4876.68891348818,4468.78403841686,5311.82131700326,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",129245,3829106,178,"2021_09",2021-09-01,2021-09-30,10483.5208761123,1697.90285251962,1457.62539973207,1966.48117072431,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",129243,3964776,117,"2021_10",2021-10-01,2021-10-31,10854.9650924025,1077.84777752892,891.409478662486,1291.77227203429,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",128800,3828682,250,"2021_11",2021-11-01,2021-11-30,10482.3600273785,2384.95910603179,2098.45869686226,2699.65641614284,"FALSE","FALSE","80;150","Male","COVID-19 infections","SIDIAP"
"2",128571,3948291,NA,"2021_12",2021-12-01,2021-12-31,10809.8316221766,NA,NA,NA,"FALSE","TRUE","80;150","Male","COVID-19 infections","SIDIAP"
"2",128458,3941566,NA,"2022_01",2022-01-01,2022-01-31,10791.4195756331,NA,NA,NA,"FALSE","TRUE","80;150","Male","COVID-19 infections","SIDIAP"
"2",128048,3551089,NA,"2022_02",2022-02-01,2022-02-28,9722.35181382615,NA,NA,NA,"FALSE","TRUE","80;150","Male","COVID-19 infections","SIDIAP"
"2",128073,3926896,NA,"2022_03",2022-03-01,2022-03-31,10751.2553045859,NA,NA,NA,"FALSE","TRUE","80;150","Male","COVID-19 infections","SIDIAP"
"2",127979,3799429,NA,"2022_04",2022-04-01,2022-04-30,10402.2696783025,NA,NA,NA,"FALSE","TRUE","80;150","Male","COVID-19 infections","SIDIAP"
"2",127882,3926665,NA,"2022_05",2022-05-01,2022-05-31,10750.6228610541,NA,NA,NA,"FALSE","TRUE","80;150","Male","COVID-19 infections","SIDIAP"
"2",127911,3800748,NA,"2022_06",2022-06-01,2022-06-30,10405.8809034908,NA,NA,NA,"FALSE","TRUE","80;150","Male","COVID-19 infections","SIDIAP"
"3",223551,6644994,669,"2020_09",2020-09-01,2020-09-30,18193.0020533881,3677.23808328495,3403.83164912216,3966.76050222326,"FALSE","FALSE","80;150","Female","COVID-19 infections","SIDIAP"
"3",223171,6832512,2205,"2020_10",2020-10-01,2020-10-31,18706.3983572895,11787.4106917046,11300.4966357629,12289.9082507292,"FALSE","FALSE","80;150","Female","COVID-19 infections","SIDIAP"
"3",221617,6540990,2152,"2020_11",2020-11-01,2020-11-30,17908.2546201232,12016.8047956043,11514.4039464164,12535.4850984632,"FALSE","FALSE","80;150","Female","COVID-19 infections","SIDIAP"
"3",221757,6755104,1918,"2020_12",2020-12-01,2020-12-31,18494.4668035592,10370.669348688,9911.69134865251,10845.4175225652,"FALSE","FALSE","80;150","Female","COVID-19 infections","SIDIAP"
"3",221358,6734520,2778,"2021_01",2021-01-01,2021-01-31,18438.1108829569,15066.6194472657,14511.5033956246,15637.5334778591,"FALSE","FALSE","80;150","Female","COVID-19 infections","SIDIAP"
"3",220390,6062544,972,"2021_02",2021-02-01,2021-02-28,16598.340862423,5856.00698320705,5493.60309752129,6236.03668759699,"FALSE","FALSE","80;150","Female","COVID-19 infections","SIDIAP"
"3",221152,6766010,714,"2021_03",2021-03-01,2021-03-31,18524.3258042437,3854.39128821861,3576.81966326908,4147.78417308503,"FALSE","FALSE","80;150","Female","COVID-19 infections","SIDIAP"
"3",221025,6561185,580,"2021_04",2021-04-01,2021-04-30,17963.5455167693,3228.76126797217,2971.3064686184,3502.55332804749,"FALSE","FALSE","80;150","Female","COVID-19 infections","SIDIAP"
"3",221054,6788885,166,"2021_05",2021-05-01,2021-05-31,18586.9541409993,893.099529598749,762.404113908867,1039.77106003826,"FALSE","FALSE","80;150","Female","COVID-19 infections","SIDIAP"
"3",221386,6587535,111,"2021_06",2021-06-01,2021-06-30,18035.6878850103,615.446445445831,506.292459995786,741.156274397458,"FALSE","FALSE","80;150","Female","COVID-19 infections","SIDIAP"
